chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,74,9.4.15 Python示例：简单候选材料筛选,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,67134,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+materials+database+high-throughput+materials+design+workflow+9.4.15+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E7%AE%80%E5%8D%95%E5%80%99%E9%80%89%E6%9D%90%E6%96%99%E7%AD%9B%E9%80%89,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+materials+database+high-throughput+materials+design+workflow+9.4.15+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E7%AE%80%E5%8D%95%E5%80%99%E9%80%89%E6%9D%90%E6%96%99%E7%AD%9B%E9%80%89&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram materials database high-throughput materials design workflow 9.4.15 Python示例：简单候选材料筛选,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram materials database high-throughput materials design workflow,数据流程,flowchart,9.4.15 Python示例：简单候选材料筛选的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,75,9.4.16 高通量与主动学习的连接,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_loose\ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch03/text1_loose/ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,85715,,,4d3d2ccfcc76109435b4b994b9b397615c4125a1dce52cd4ef3afdcb18d1195a,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+materials+database+high-throughput+materials+design+workflow+9.4.16+%E9%AB%98%E9%80%9A%E9%87%8F%E4%B8%8E%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E8%BF%9E%E6%8E%A5,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+materials+database+high-throughput+materials+design+workflow+9.4.16+%E9%AB%98%E9%80%9A%E9%87%8F%E4%B8%8E%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E8%BF%9E%E6%8E%A5&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow materials database high-throughput materials design workflow 9.4.16 高通量与主动学习的连接,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow materials database high-throughput materials design workflow,算法流程,flowchart,9.4.16 高通量与主动学习的连接的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_loose/ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,77,9.5 材料基因工程与数据驱动材料设计,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E4%B8%8E%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E4%B8%8E%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.5 材料基因工程与数据驱动材料设计,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.5 材料基因工程与数据驱动材料设计的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,78,9.5.1 材料基因工程的基本思想,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5.1+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5.1+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.5.1 材料基因工程的基本思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.5.1 材料基因工程的基本思想的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,79,9.5.2 材料研发范式的变化,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5.2+%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E8%8C%83%E5%BC%8F%E7%9A%84%E5%8F%98%E5%8C%96,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.5.2+%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E8%8C%83%E5%BC%8F%E7%9A%84%E5%8F%98%E5%8C%96&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.5.2 材料研发范式的变化,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.5.2 材料研发范式的变化的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,80,9.5.3 成分—工艺—组织—性能框架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.3+%E6%88%90%E5%88%86%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E7%BB%84%E7%BB%87%E2%80%94%E6%80%A7%E8%83%BD%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.3+%E6%88%90%E5%88%86%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E7%BB%84%E7%BB%87%E2%80%94%E6%80%A7%E8%83%BD%E6%A1%86%E6%9E%B6&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image materials database high-throughput materials design workflow 9.5.3 成分—工艺—组织—性能框架,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image materials database high-throughput materials design workflow,材料组织,microscopy,9.5.3 成分—工艺—组织—性能框架的教学示意图,右侧 40% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,83,9.5.6 材料描述符,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image materials database high-throughput materials design workflow 9.5.6 材料描述符,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image materials database high-throughput materials design workflow,材料组织,microscopy,9.5.6 材料描述符的教学示意图,右侧 40% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,85,9.5.8 数据驱动材料设计流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+materials+database+high-throughput+materials+design+workflow+9.5.8+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+materials+database+high-throughput+materials+design+workflow+9.5.8+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram materials database high-throughput materials design workflow 9.5.8 数据驱动材料设计流程,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram materials database high-throughput materials design workflow,算法流程,flowchart,9.5.8 数据驱动材料设计流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,88,9.5.11 Pareto最优的直观解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.5.11+Pareto%E6%9C%80%E4%BC%98%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A+concept+diagram+open+educational+resource+9.5.11+Pareto%E6%9C%80%E4%BC%98%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.5.11+Pareto%E6%9C%80%E4%BC%98%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A+concept+diagram+open+educational+resource+9.5.11+Pareto%E6%9C%80%E4%BC%98%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.5.11 Pareto最优的直观解释 concept diagram open educational resource 9.5.11 Pareto最优的直观解释,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.5.11 Pareto最优的直观解释 concept diagram open educational resource,概念示意,schematic,9.5.11 Pareto最优的直观解释的教学示意图,右侧 35% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,89,9.5.12 案例：增材制造工艺窗口设计,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.12+%E6%A1%88%E4%BE%8B%EF%BC%9A%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%B7%A5%E8%89%BA%E7%AA%97%E5%8F%A3%E8%AE%BE%E8%AE%A1,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.5.12+%E6%A1%88%E4%BE%8B%EF%BC%9A%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%B7%A5%E8%89%BA%E7%AA%97%E5%8F%A3%E8%AE%BE%E8%AE%A1&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image materials database high-throughput materials design workflow 9.5.12 案例：增材制造工艺窗口设计,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image materials database high-throughput materials design workflow,材料组织,microscopy,9.5.12 案例：增材制造工艺窗口设计的教学示意图,右侧 40% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
