chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,119,4.7.10 腐蚀数据的特殊性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s119_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s119_r1_illustration.jpg,ch04_s119_r1_illustration.jpg,.jpg,101059,1000,700,6a4143d9490c8654bdedcf90359041758f00087bb30409152c258bad3846ed20,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7+concept+diagram+open+educational+resource+4+7+10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7+concept+diagram+open+educational+resource+4+7+10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.7.10 腐蚀数据的特殊性 concept diagram open educational resource 4 7 10 腐蚀数据的特殊性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.7.10 腐蚀数据的特殊性 concept diagram open educational resource 4 7 10 腐蚀数据的特殊性,概念示意,schematic,4.7.10 腐蚀数据的特殊性的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,120,4.7.11 腐蚀速率转换示意,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s120_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s120_r1_illustration.jpg,ch04_s120_r1_illustration.jpg,.jpg,58545,1000,700,d1e81485e1aa966fd90fb727c2507d531e8f7748b6a0efd3477097da2f254b09,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F+concept+diagram+open+educational+resource+4+7+11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F+concept+diagram+open+educational+resource+4+7+11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.7.11 腐蚀速率转换示意 concept diagram open educational resource 4 7 11 腐蚀速率转换示意,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.7.11 腐蚀速率转换示意 concept diagram open educational resource 4 7 11 腐蚀速率转换示意,概念示意,schematic,4.7.11 腐蚀速率转换示意的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,121,4.7.12 综合案例流程,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s121_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s121_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s121_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,68628,1598,900,d0ad6fefd212d727cd015a078c3512d662a9a3f2493678fb6f496d566ec41e18,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+12+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+12+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E6%B5%81%E7%A8%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 12 综合案例流程,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 12 综合案例流程,算法流程,flowchart,4.7.12 综合案例流程的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,122,4.7.13 综合案例代码框架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s122_r1_microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s122_r1_microscopy.jpg,ch04_s122_r1_microscopy.jpg,.jpg,57599,1200,800,5a82c219c72bbd337192ac9af351adf3b655018ff2d0c3d73e072dd68cafb561,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+13+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+13+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 13 综合案例代码框架,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 13 综合案例代码框架,材料组织,microscopy,4.7.13 综合案例代码框架的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,123,4.7.14 结果解释模板,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+123,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+123&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 123,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 123,算法流程,flowchart,4.7.14 结果解释模板的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,124,4.7.15 章节综合图景,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s124_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s124_r1_microstructure-microscopy.jpg,ch04_s124_r1_microstructure-microscopy.jpg,.jpg,58665,1000,700,0db012fc6e1bf4471fbcf8416efc267e78f1ed7fbaa75c804fffbcf83c1889e0,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+15+%E7%AB%A0%E8%8A%82%E7%BB%BC%E5%90%88%E5%9B%BE%E6%99%AF,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+15+%E7%AB%A0%E8%8A%82%E7%BB%BC%E5%90%88%E5%9B%BE%E6%99%AF&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 15 章节综合图景,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 15 章节综合图景,材料组织,microscopy,4.7.15 章节综合图景的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,127,章节 Python 编程作业,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s127_r1_python-machine-learning-property-prediction.jpg,assets/downloaded/ch04/text1_expanded/ch04_s127_r1_python-machine-learning-property-prediction.jpg,ch04_s127_r1_python-machine-learning-property-prediction.jpg,.jpg,45265,1200,800,125c623a350bdb4d54562454fb67229398da132f60582136ea5f08856ce1642b,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E7%AB%A0%E8%8A%82+Python+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E7%AB%A0%E8%8A%82+Python+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 章节 Python 编程作业,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 章节 Python 编程作业,算法流程,flowchart,章节 Python 编程作业的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,128,作业参考代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s003_r1_python-pandas-data-preprocessing-dataset-inf.jpg,assets/downloaded/ch02/text1_expanded/ch02_s003_r1_python-pandas-data-preprocessing-dataset-inf.jpg,ch02_s003_r1_python-pandas-data-preprocessing-dataset-inf.jpg,.jpg,,,,49be14db440c0b13652c6737fb74fbacd9c05d83498852fd8c1b458676dc3210,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+ch04+128,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+ch04+128&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow ch04 128,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow ch04 128,数据流程,flowchart,作业参考代码骨架的教学示意图,底部横向流程图,assets/downloaded/ch02/text1_expanded/ch02_s003_r1_python-pandas-data-preprocessing-dataset-inf.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,130,参考资料与延伸阅读,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s130_r1_machine-learning-property-prediction-algorit.jpg,assets/downloaded/ch04/text1_expanded/ch04_s130_r1_machine-learning-property-prediction-algorit.jpg,ch04_s130_r1_machine-learning-property-prediction-algorit.jpg,.jpg,70900,1400,899,86db3e6385ad4412043a522a8677cff92cb3644dd260dbc1789e97295999bc9c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E5%8F%82%E8%80%83%E8%B5%84%E6%96%99%E4%B8%8E%E5%BB%B6%E4%BC%B8%E9%98%85%E8%AF%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E5%8F%82%E8%80%83%E8%B5%84%E6%96%99%E4%B8%8E%E5%BB%B6%E4%BC%B8%E9%98%85%E8%AF%BB&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 参考资料与延伸阅读,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 参考资料与延伸阅读,算法流程,flowchart,参考资料与延伸阅读的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,131,谢谢,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s131_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s131_r1_microstructure-microscopy.jpg,ch04_s131_r1_microstructure-microscopy.jpg,.jpg,149247,1000,699,cba5bb02c0569086041b2aaa5e46ffb8f905bd035d4be3d36e396e32e60f21bb,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+%E8%B0%A2%E8%B0%A2,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+%E8%B0%A2%E8%B0%A2&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 谢谢,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 谢谢,材料组织,microscopy,谢谢的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
