chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,106,3.6.11 贝叶斯方法实践流程,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s106_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s106_r1_algorithm.jpg,ch03_s106_r1_algorithm.jpg,.jpg,52334,1000,699,eefd9d3e03dbe03bdfe48a5b884c59c8e5a7389768cd67f8e6f7dbe4ff5df4e5,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+11+%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95%E5%AE%9E%E8%B7%B5%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+11+%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95%E5%AE%9E%E8%B7%B5%E6%B5%81%E7%A8%8B&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 11 贝叶斯方法实践流程,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 11 贝叶斯方法实践流程,算法流程,algorithm_diagram,3.6.11 贝叶斯方法实践流程的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,107,3.6.12 适合初学者的工具路线,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s107_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s107_r1_algorithm.jpg,ch03_s107_r1_algorithm.jpg,.jpg,51732,1000,699,a6e97007ca4926960697dcea196ced875150d09c07f7fd5b671fd23a261bb4f5,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+12+%E9%80%82%E5%90%88%E5%88%9D%E5%AD%A6%E8%80%85%E7%9A%84%E5%B7%A5%E5%85%B7%E8%B7%AF%E7%BA%BF,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+12+%E9%80%82%E5%90%88%E5%88%9D%E5%AD%A6%E8%80%85%E7%9A%84%E5%B7%A5%E5%85%B7%E8%B7%AF%E7%BA%BF&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 12 适合初学者的工具路线,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 12 适合初学者的工具路线,算法流程,algorithm_diagram,3.6.12 适合初学者的工具路线的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,108,Python案例：小样本强度的贝叶斯更新,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s108_r1_python-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s108_r1_python-algorithm.jpg,ch03_s108_r1_python-algorithm.jpg,.jpg,40603,1000,698,7442f36e8bf9a43a9a69008591cdd06966f2cf5be3b44303207aca6c8cc2fff2,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E6%A1%88%E4%BE%8B+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%BC%BA%E5%BA%A6%E7%9A%84%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%9B%B4%E6%96%B0,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E6%A1%88%E4%BE%8B+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%BC%BA%E5%BA%A6%E7%9A%84%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%9B%B4%E6%96%B0&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python案例 小样本强度的贝叶斯更新,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python案例 小样本强度的贝叶斯更新,算法流程,algorithm_diagram,Python案例：小样本强度的贝叶斯更新的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,109,案例解释：小样本下如何报告结论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s109_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s109_r1_algorithm.jpg,ch03_s109_r1_algorithm.jpg,.jpg,53385,1000,700,0b3ce0796a6d8f566bcd08beeb126463d3d47d9f16dbaf205a5069adb500a256,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%A1%88%E4%BE%8B%E8%A7%A3%E9%87%8A+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E4%B8%8B%E5%A6%82%E4%BD%95%E6%8A%A5%E5%91%8A%E7%BB%93%E8%AE%BA,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%A1%88%E4%BE%8B%E8%A7%A3%E9%87%8A+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E4%B8%8B%E5%A6%82%E4%BD%95%E6%8A%A5%E5%91%8A%E7%BB%93%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 案例解释 小样本下如何报告结论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 案例解释 小样本下如何报告结论,算法流程,algorithm_diagram,案例解释：小样本下如何报告结论的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,110,3.6.13 小样本贝叶斯方法的局限,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s110_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s110_r1_algorithm.jpg,ch03_s110_r1_algorithm.jpg,.jpg,35992,1000,700,7c67ff61ab4206ed78fe380191e11348721af7d09ba9c5d641515703b042036a,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+13+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95%E7%9A%84%E5%B1%80%E9%99%90,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+13+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95%E7%9A%84%E5%B1%80%E9%99%90&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 13 小样本贝叶斯方法的局限,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 13 小样本贝叶斯方法的局限,算法流程,algorithm_diagram,3.6.13 小样本贝叶斯方法的局限的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,113,本章重点与难点,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s113_r1_algorithm-diagram.jpg,assets/downloaded/ch03/text1_expanded/ch03_s113_r1_algorithm-diagram.jpg,ch03_s113_r1_algorithm-diagram.jpg,.jpg,55894,1200,800,99135f20db3a0f11a6e8997ee2542ab373afb37e7a6010f695b2f7f24141c76a,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%9C%AC%E7%AB%A0%E9%87%8D%E7%82%B9%E4%B8%8E%E9%9A%BE%E7%82%B9,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%9C%AC%E7%AB%A0%E9%87%8D%E7%82%B9%E4%B8%8E%E9%9A%BE%E7%82%B9&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 本章重点与难点,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 本章重点与难点,算法流程,algorithm_diagram,本章重点与难点的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,117,Python编程作业：材料小样本贝叶斯更新,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s117_r1_python.jpg,assets/downloaded/ch03/text1_expanded/ch03_s117_r1_python.jpg,ch03_s117_r1_python.jpg,.jpg,29614,1200,800,91cdc167d43fab5264a297920e50c8882e8436e234871cd927682bdd5ee990cf,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%9B%B4%E6%96%B0,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%9B%B4%E6%96%B0&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python编程作业 材料小样本贝叶斯更新,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python编程作业 材料小样本贝叶斯更新,算法流程,algorithm_diagram,Python编程作业：材料小样本贝叶斯更新的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,118,编程作业要求,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+118,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+118&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 118,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 118,算法流程,algorithm_diagram,编程作业要求的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,119,作业提示：可使用的公式,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s119_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s119_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s119_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,54632,1598,900,ba67f0ce4739f3b880985507e42c355b5319505f38817c28526ac55aabbe3f64,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BD%9C%E4%B8%9A%E6%8F%90%E7%A4%BA+%E5%8F%AF%E4%BD%BF%E7%94%A8%E7%9A%84%E5%85%AC%E5%BC%8F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BD%9C%E4%B8%9A%E6%8F%90%E7%A4%BA+%E5%8F%AF%E4%BD%BF%E7%94%A8%E7%9A%84%E5%85%AC%E5%BC%8F&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 作业提示 可使用的公式,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 作业提示 可使用的公式,算法流程,algorithm_diagram,作业提示：可使用的公式的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,120,作业参考代码框架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+120,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+120&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 120,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 120,算法流程,algorithm_diagram,作业参考代码框架的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,121,延伸阅读与下一章衔接,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch03/text1_expanded/ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,,,,4d3d2ccfcc76109435b4b994b9b397615c4125a1dce52cd4ef3afdcb18d1195a,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+ch03+121,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+ch03+121&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram ch03 121,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram ch03 121,算法流程,flowchart,延伸阅读与下一章衔接的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,122,谢谢,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+122,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+122&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 122,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 122,算法流程,algorithm_diagram,谢谢的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
